Saison ;Compagnie Operating ;Numéro de vol ;Compagnie Marketing;Numéro de vol Marketing;Aéroport de départ ;Aéroport d'arrivée;Jour de départ en Local;Jour d'arrivée  en Local;Heure de départ en Local;Heure d'arrivée en Local;Date de début de période ;Date de fin  de période ;Compagnie propriétaire ;Type Avion
S19;KL;655;AF;2287;AMS;MSP;4;4;7:40;16:25;;;KL;333
S19;KL;655;AF;2287;AMS;MSP;5;5;7:40;16:25;;;KL;333
S19;KL;655;AF;2287;AMS;MSP;7;7;7:40;16:25;;;KL;333
S19;KL;656;AF;8469;MSP;AMS;2;3;20:00;3:55;;;KL;333
S19;KL;656;AF;8469;MSP;AMS;4;5;20:00;3:55;;;KL;333
S19;KL;656;AF;8469;MSP;AMS;5;6;20:00;3:55;;;KL;333
S19;KL;656;AF;8469;MSP;AMS;7;1;20:00;3:55;;;KL;333
S19;KL;661;AF;8411;AMS;IAH;4;4;7:50;18:05;;;KL;772
S19;KL;661;AF;8411;AMS;IAH;7;7;7:50;18:05;;;KL;772
S19;KL;661;AF;8411;AMS;IAH;1;1;7:50;18:05;;;KL;789
S19;KL;661;AF;8411;AMS;IAH;2;2;7:50;18:05;;;KL;789
S19;KL;661;AF;8411;AMS;IAH;3;3;7:50;18:05;;;KL;789
S19;KL;661;AF;8411;AMS;IAH;5;5;7:50;18:05;;;KL;789
S19;KL;661;AF;8411;AMS;IAH;6;6;7:50;18:05;;;KL;789
S19;KL;662;AF;2286;IAH;AMS;4;5;20:00;5:15;;;KL;772
S19;KL;662;AF;2286;IAH;AMS;7;1;20:00;5:15;;;KL;772
S19;KL;662;AF;2286;IAH;AMS;2;3;20:00;5:15;;;KL;789
S19;KL;662;AF;2286;IAH;AMS;5;6;20:00;5:15;;;KL;789
S19;KL;662;AF;2286;IAH;AMS;6;7;20:00;5:15;;;KL;789
S19;KL;662;AF;2286;IAH;AMS;1;2;20:05;5:20;;;KL;789
S19;KL;662;AF;2286;IAH;AMS;3;4;20:05;5:20;;;KL;789
S19;KL;671;AF;8464;AMS;YUL;1;1;13:20;20:50;;;KL;332
S19;KL;671;AF;8464;AMS;YUL;2;2;13:20;20:50;;;KL;332
S19;KL;671;AF;8464;AMS;YUL;3;3;13:20;20:50;;;KL;332
S19;KL;671;AF;8464;AMS;YUL;4;4;13:20;20:50;;;KL;332
S19;KL;671;AF;8464;AMS;YUL;6;6;13:20;20:50;;;KL;332
S19;KL;671;AF;8464;AMS;YUL;7;7;13:20;20:50;;;KL;332
S19;KL;671;AF;8464;AMS;YUL;5;5;13:15;20:50;;;KL;332
S19;KL;672;AF;8465;YUL;AMS;1;2;22:50;5:35;;;KL;332
S19;KL;672;AF;8465;YUL;AMS;2;3;22:50;5:35;;;KL;332
S19;KL;672;AF;8465;YUL;AMS;3;4;22:50;5:35;;;KL;332
S19;KL;672;AF;8465;YUL;AMS;4;5;22:50;5:35;;;KL;332
S19;KL;672;AF;8465;YUL;AMS;5;6;22:50;5:35;;;KL;332
S19;KL;672;AF;8465;YUL;AMS;6;7;22:50;5:35;;;KL;332
S19;KL;672;AF;8465;YUL;AMS;7;1;22:50;5:35;;;KL;332
S19;KL;675;AF;5197;AMS;YEG;2;2;12:40;21:30;;;KL;332
S19;KL;675;AF;5197;AMS;YEG;4;4;12:40;21:30;;;KL;332
S19;KL;675;AF;5197;AMS;YEG;6;6;12:40;21:30;;;KL;332
S19;KL;675;AF;5197;AMS;YEG;7;7;12:40;21:30;;;KL;332
S19;KL;676;AF;5196;YEG;AMS;2;3;23:35;8:15;;;KL;332
S19;KL;676;AF;5196;YEG;AMS;4;5;23:35;8:15;;;KL;332
S19;KL;676;AF;5196;YEG;AMS;6;7;23:35;8:15;;;KL;332
S19;KL;676;AF;5196;YEG;AMS;7;1;23:35;8:15;;;KL;332
S19;KL;677;AF;8376;AMS;YYC;1;1;10:25;19:25;;;KL;333
S19;KL;677;AF;8376;AMS;YYC;2;2;10:25;19:25;;;KL;333
S19;KL;677;AF;8376;AMS;YYC;3;3;10:25;19:25;;;KL;333
S19;KL;677;AF;8376;AMS;YYC;4;4;10:25;19:25;;;KL;333
S19;KL;677;AF;8376;AMS;YYC;5;5;10:25;19:25;;;KL;333
S19;KL;677;AF;8376;AMS;YYC;6;6;10:25;19:25;;;KL;333
S19;KL;677;AF;8376;AMS;YYC;7;7;10:25;19:25;;;KL;333
S19;KL;678;AF;8375;YYC;AMS;1;2;21:10;6:05;;;KL;333
S19;KL;678;AF;8375;YYC;AMS;2;3;21:10;6:05;;;KL;333
S19;KL;678;AF;8375;YYC;AMS;3;4;21:10;6:05;;;KL;333
S19;KL;678;AF;8375;YYC;AMS;4;5;21:10;6:05;;;KL;333
S19;KL;678;AF;8375;YYC;AMS;5;6;21:10;6:05;;;KL;333
S19;KL;678;AF;8375;YYC;AMS;6;7;21:10;6:05;;;KL;333
S19;KL;678;AF;8375;YYC;AMS;7;1;21:10;6:05;;;KL;333
S19;KL;681;AF;2199;AMS;YVR;1;1;13:25;22:55;;;KL;772
S19;KL;681;AF;2199;AMS;YVR;3;3;13:25;22:55;;;KL;772
S19;KL;681;AF;2199;AMS;YVR;5;5;13:25;22:55;;;KL;772
S19;KL;681;AF;2199;AMS;YVR;2;2;13:25;22:50;;;KL;77W
S19;KL;681;AF;2199;AMS;YVR;4;4;13:25;22:50;;;KL;77W
S19;KL;681;AF;2199;AMS;YVR;6;6;13:25;22:50;;;KL;77W
S19;KL;681;AF;2199;AMS;YVR;7;7;13:25;22:50;;;KL;77W
S19;KL;682;AF;2227;YVR;AMS;2;2;0:45;10:05;;;KL;772
S19;KL;682;AF;2227;YVR;AMS;4;4;0:45;10:05;;;KL;772
S19;KL;682;AF;2227;YVR;AMS;6;6;0:45;10:05;;;KL;772
S19;KL;682;AF;2227;YVR;AMS;1;1;0:45;10:05;;;KL;77W
S19;KL;682;AF;2227;YVR;AMS;3;3;0:45;10:05;;;KL;77W
S19;KL;682;AF;2227;YVR;AMS;5;5;0:45;10:05;;;KL;77W
S19;KL;682;AF;2227;YVR;AMS;7;7;0:45;10:05;;;KL;77W
S19;KL;685;AF;8456;AMS;MEX;1;1;12:30;23:55;;;KL;74E
S19;KL;685;AF;8456;AMS;MEX;2;2;12:30;23:55;;;KL;74E
S19;KL;685;AF;8456;AMS;MEX;3;3;12:30;23:55;;;KL;74E
S19;KL;685;AF;8456;AMS;MEX;4;4;12:30;23:55;;;KL;74E
S19;KL;685;AF;8456;AMS;MEX;5;5;12:30;23:55;;;KL;74E
S19;KL;685;AF;8456;AMS;MEX;6;6;12:30;23:55;;;KL;74E
S19;KL;685;AF;8456;AMS;MEX;7;7;12:30;23:55;;;KL;74E
S19;KL;686;AF;8457;MEX;AMS;1;1;2:05;12:40;;;KL;74E
S19;KL;686;AF;8457;MEX;AMS;2;2;2:05;12:40;;;KL;74E
S19;KL;686;AF;8457;MEX;AMS;3;3;2:05;12:40;;;KL;74E
S19;KL;686;AF;8457;MEX;AMS;4;4;2:05;12:40;;;KL;74E
S19;KL;686;AF;8457;MEX;AMS;5;5;2:05;12:40;;;KL;74E
S19;KL;686;AF;8457;MEX;AMS;6;6;2:05;12:40;;;KL;74E
S19;KL;686;AF;8457;MEX;AMS;7;7;2:05;12:40;;;KL;74E
S19;KL;691;AF;8466;AMS;YYZ;2;2;7:45;15:40;;;KL;744
S19;KL;691;AF;8466;AMS;YYZ;6;6;7:45;15:40;;;KL;744
S19;KL;691;AF;8466;AMS;YYZ;1;1;7:45;15:40;;;KL;772
S19;KL;691;AF;8466;AMS;YYZ;3;3;7:45;15:40;;;KL;772
S19;KL;691;AF;8466;AMS;YYZ;5;5;7:45;15:40;;;KL;772
S19;KL;691;AF;8466;AMS;YYZ;7;7;7:45;15:40;;;KL;772
S19;KL;691;AF;8466;AMS;YYZ;4;4;7:45;15:40;;;KL;789
S19;KL;692;AF;8467;YYZ;AMS;2;3;21:15;4:25;;;KL;744
S19;KL;692;AF;8467;YYZ;AMS;6;7;21:15;4:25;;;KL;744
S19;KL;692;AF;8467;YYZ;AMS;1;2;21:15;4:25;;;KL;772
S19;KL;692;AF;8467;YYZ;AMS;3;4;21:15;4:25;;;KL;772
S19;KL;692;AF;8467;YYZ;AMS;5;6;21:15;4:25;;;KL;772
S19;KL;692;AF;8467;YYZ;AMS;7;1;21:15;4:25;;;KL;772
S19;KL;692;AF;8467;YYZ;AMS;4;5;21:15;4:25;;;KL;789
S19;KL;695;AF;8470;AMS;YYZ;1;1;15:55;23:50;;;KL;74E
S19;KL;695;AF;8470;AMS;YYZ;5;5;15:55;23:50;;;KL;74E
S19;KL;695;AF;8470;AMS;YYZ;3;3;15:55;23:50;;;KL;772
S19;KL;696;AF;8471;YYZ;AMS;2;2;2:45;9:55;;;KL;74E
S19;KL;696;AF;8471;YYZ;AMS;6;6;2:45;9:55;;;KL;74E
S19;KL;696;AF;8471;YYZ;AMS;4;4;2:45;9:55;;;KL;772
S19;KL;701;;;AMS;EZE;1;2;19:05;8:50;;;KL;789
S19;KL;701;;;AMS;EZE;2;3;19:05;8:50;;;KL;789
S19;KL;701;;;AMS;EZE;4;5;19:05;8:50;;;KL;789
S19;KL;701;;;AMS;EZE;5;6;19:05;8:50;;;KL;789
S19;KL;701;;;AMS;EZE;6;7;19:05;8:50;;;KL;789
S19;KL;701;;;AMS;EZE;7;1;19:05;8:50;;;KL;789
S19;KL;701;;;EZE;SCL;1;1;10:45;13:00;;;KL;789
S19;KL;701;;;EZE;SCL;2;2;10:45;13:00;;;KL;789
S19;KL;701;;;EZE;SCL;3;3;10:45;13:00;;;KL;789
S19;KL;701;;;EZE;SCL;5;5;10:45;13:00;;;KL;789
S19;KL;701;;;EZE;SCL;6;6;10:45;13:00;;;KL;789
S19;KL;701;;;EZE;SCL;7;7;10:45;13:00;;;KL;789
S19;KL;702;AF;2270;SCL;EZE;1;1;14:40;16:30;;;KL;789
S19;KL;702;AF;2270;SCL;EZE;2;2;14:40;16:30;;;KL;789
S19;KL;702;AF;2270;SCL;EZE;3;3;14:40;16:30;;;KL;789
S19;KL;702;AF;2270;SCL;EZE;5;5;14:40;16:30;;;KL;789
S19;KL;702;AF;2270;SCL;EZE;6;6;14:40;16:30;;;KL;789
S19;KL;702;AF;2270;SCL;EZE;7;7;14:40;16:30;;;KL;789
S19;KL;702;AF;2270;EZE;AMS;1;2;18:35;7:55;;;KL;789
S19;KL;702;AF;2270;EZE;AMS;2;3;18:35;7:55;;;KL;789
S19;KL;702;AF;2270;EZE;AMS;6;7;18:35;7:55;;;KL;789
S19;KL;702;AF;2270;EZE;AMS;7;1;18:35;7:55;;;KL;789
S19;KL;702;AF;2270;EZE;AMS;3;4;18:35;8:00;;;KL;789
S19;KL;702;AF;2270;EZE;AMS;5;6;18:35;8:00;;;KL;789
S19;KL;705;AF;2391;AMS;GIG;1;1;10:45;22:35;;;KL;789
S19;KL;705;AF;2391;AMS;GIG;2;2;10:45;22:35;;;KL;789
S19;KL;705;AF;2391;AMS;GIG;3;3;10:45;22:35;;;KL;789
S19;KL;705;AF;2391;AMS;GIG;4;4;10:45;22:35;;;KL;789
S19;KL;705;AF;2391;AMS;GIG;5;5;10:45;22:35;;;KL;789
S19;KL;705;AF;2391;AMS;GIG;6;6;10:45;22:35;;;KL;789
S19;KL;705;AF;2391;AMS;GIG;7;7;10:45;22:35;;;KL;789
S19;KL;706;;;GIG;AMS;1;1;0:55;12:20;;;KL;789
S19;KL;706;;;GIG;AMS;2;2;0:55;12:20;;;KL;789
S19;KL;706;;;GIG;AMS;3;3;0:55;12:20;;;KL;789
S19;KL;706;;;GIG;AMS;4;4;0:55;12:20;;;KL;789
S19;KL;706;;;GIG;AMS;5;5;0:55;12:20;;;KL;789
S19;KL;706;;;GIG;AMS;6;6;0:55;12:20;;;KL;789
S19;KL;706;;;GIG;AMS;7;7;0:55;12:20;;;KL;789
S19;KL;711;AF;5425;AMS;FOR;1;1;10:45;20:20;;;KL;332
S19;KL;711;AF;5425;AMS;FOR;2;2;10:45;20:20;;;KL;332
S19;KL;711;AF;5425;AMS;FOR;4;4;10:45;20:20;;;KL;332
S19;KL;711;AF;5425;AMS;FOR;6;6;10:45;20:20;;;KL;332
S19;KL;712;AF;5429;FOR;AMS;1;2;22:50;8:05;;;KL;332
S19;KL;712;AF;5429;FOR;AMS;2;3;22:50;8:05;;;KL;332
S19;KL;712;AF;5429;FOR;AMS;4;5;22:50;8:05;;;KL;332
S19;KL;712;AF;5429;FOR;AMS;6;7;22:50;8:05;;;KL;332
S19;KL;713;;;AMS;PBM;1;1;9:25;18:25;;;KL;744
S19;KL;713;;;AMS;PBM;2;2;9:25;18:25;;;KL;744
S19;KL;713;;;AMS;PBM;4;4;9:25;18:25;;;KL;744
S19;KL;713;;;AMS;PBM;6;6;9:25;18:25;;;KL;744
S19;KL;713;;;AMS;PBM;7;7;9:25;18:25;;;KL;744
S19;KL;714;;;PBM;AMS;1;2;20:55;5:50;;;KL;744
S19;KL;714;;;PBM;AMS;2;3;20:55;5:50;;;KL;744
S19;KL;714;;;PBM;AMS;4;5;20:55;5:50;;;KL;744
S19;KL;714;;;PBM;AMS;6;7;20:55;5:50;;;KL;744
S19;KL;714;;;PBM;AMS;7;1;20:55;5:50;;;KL;744
S19;KL;723;AF;6710;AMS;HAV;1;1;8:20;18:35;;;KL;332
S19;KL;723;AF;6710;AMS;HAV;4;4;8:20;18:35;;;KL;332
S19;KL;723;AF;6710;AMS;HAV;6;6;8:20;18:35;;;KL;332
S19;KL;724;AF;2292;HAV;AMS;1;2;20:35;6:00;;;KL;332
S19;KL;724;AF;2292;HAV;AMS;4;5;20:35;6:00;;;KL;332
S19;KL;724;AF;2292;HAV;AMS;6;7;20:35;6:00;;;KL;332
S19;KL;735;AF;8395;AMS;CUR;1;1;7:15;16:50;;;KL;744
S19;KL;735;AF;8395;AMS;CUR;2;2;7:15;16:50;;;KL;744
S19;KL;735;AF;8395;AMS;CUR;3;3;7:15;16:50;;;KL;744
S19;KL;735;AF;8395;AMS;CUR;4;4;7:15;16:50;;;KL;744
S19;KL;735;AF;8395;AMS;CUR;5;5;7:15;16:50;;;KL;744
S19;KL;735;AF;8395;AMS;CUR;6;6;7:15;16:50;;;KL;744
S19;KL;735;AF;8395;AMS;CUR;7;7;7:15;16:50;;;KL;744
S19;KL;736;AF;8392;CUR;AMS;1;2;18:35;3:45;;;KL;744
S19;KL;736;AF;8392;CUR;AMS;2;3;18:35;3:45;;;KL;744
S19;KL;736;AF;8392;CUR;AMS;3;4;18:35;3:45;;;KL;744
S19;KL;736;AF;8392;CUR;AMS;4;5;18:35;3:45;;;KL;744
S19;KL;736;AF;8392;CUR;AMS;5;6;18:35;3:45;;;KL;744
S19;KL;736;AF;8392;CUR;AMS;6;7;18:35;3:45;;;KL;744
S19;KL;736;AF;8392;CUR;AMS;7;1;18:35;3:45;;;KL;744
S19;KL;741;AF;2235;AMS;BOG;3;3;7:50;18:40;;;KL;789
S19;KL;741;AF;2235;AMS;BOG;7;7;7:50;18:40;;;KL;789
S19;KL;741;AF;2235;CTG;AMS;3;4;22:50;8:35;;;KL;789
S19;KL;741;AF;2235;CTG;AMS;7;1;22:50;8:35;;;KL;789
S19;KL;743;AF;8243;AMS;LIM;1;1;10:35;23:05;;;KL;77W
S19;KL;743;AF;8243;AMS;LIM;2;2;10:35;23:05;;;KL;77W
S19;KL;743;AF;8243;AMS;LIM;3;3;10:35;23:05;;;KL;77W
S19;KL;743;AF;8243;AMS;LIM;4;4;10:35;23:05;;;KL;77W
S19;KL;743;AF;8243;AMS;LIM;5;5;10:35;23:05;;;KL;77W
S19;KL;743;AF;8243;AMS;LIM;6;6;10:35;23:05;;;KL;77W
S19;KL;743;AF;8243;AMS;LIM;7;7;10:35;23:05;;;KL;77W
S19;KL;744;AF;8244;LIM;AMS;1;1;0:55;13:20;;;KL;77W
S19;KL;744;AF;8244;LIM;AMS;2;2;0:55;13:20;;;KL;77W
S19;KL;744;AF;8244;LIM;AMS;3;3;0:55;13:20;;;KL;77W
S19;KL;744;AF;8244;LIM;AMS;4;4;0:55;13:20;;;KL;77W
S19;KL;744;AF;8244;LIM;AMS;5;5;0:55;13:20;;;KL;77W
S19;KL;744;AF;8244;LIM;AMS;6;6;0:55;13:20;;;KL;77W
S19;KL;744;AF;8244;LIM;AMS;7;7;0:55;13:20;;;KL;77W
S19;KL;749;;;AMS;BOG;2;2;7:50;18:40;;;KL;789
S19;KL;749;;;AMS;BOG;4;4;7:50;18:40;;;KL;789
S19;KL;749;;;AMS;BOG;6;6;7:50;18:40;;;KL;789
S19;KL;749;;;CTG;AMS;2;3;22:50;8:35;;;KL;789
S19;KL;749;;;CTG;AMS;4;5;22:50;8:35;;;KL;789
S19;KL;749;;;CTG;AMS;6;7;22:50;8:35;;;KL;789
S19;KL;751;AF;8391;AMS;UIO;2;2;8:00;19:40;;;KL;772
S19;KL;751;AF;8391;AMS;UIO;4;4;8:00;19:40;;;KL;772
S19;KL;751;AF;8391;AMS;UIO;6;6;8:00;19:40;;;KL;772
S19;KL;751;AF;8391;GYE;AMS;2;3;23:40;11:15;;;KL;772
S19;KL;751;AF;8391;GYE;AMS;4;5;23:40;11:15;;;KL;772
S19;KL;751;AF;8391;GYE;AMS;6;7;23:40;11:15;;;KL;772
S19;KL;753;AF;8394;AMS;UIO;1;1;8:00;19:40;;;KL;772
S19;KL;753;AF;8394;GYE;AMS;1;2;23:40;11:15;;;KL;772
S19;KL;755;AF;8387;AMS;UIO;3;3;8:00;19:40;;;KL;772
S19;KL;755;AF;8387;AMS;UIO;5;5;8:00;19:40;;;KL;772
S19;KL;755;AF;8387;AMS;UIO;7;7;8:00;19:40;;;KL;772
S19;KL;755;AF;8387;GYE;AMS;3;4;23:40;11:15;;;KL;772
S19;KL;755;AF;8387;GYE;AMS;5;6;23:40;11:15;;;KL;772
S19;KL;755;AF;8387;GYE;AMS;7;1;23:40;11:15;;;KL;772
S19;KL;757;AF;8225;AMS;PTY;2;2;10:55;21:45;;;KL;772
S19;KL;757;AF;8225;AMS;PTY;4;4;10:55;21:45;;;KL;772
S19;KL;757;AF;8225;AMS;PTY;6;6;10:55;21:45;;;KL;772
S19;KL;757;AF;8225;AMS;PTY;7;7;10:55;21:45;;;KL;772
S19;KL;757;AF;8225;AMS;PTY;3;3;10:55;21:45;;;KL;77W
S19;KL;757;AF;8225;AMS;PTY;5;5;10:55;21:45;;;KL;77W
S19;KL;757;AF;8225;AMS;PTY;1;1;11:00;21:50;;;KL;77W
S19;KL;758;AF;8226;PTY;AMS;2;3;23:55;10:20;;;KL;772
S19;KL;758;AF;8226;PTY;AMS;4;5;23:55;10:20;;;KL;772
S19;KL;758;AF;8226;PTY;AMS;6;7;23:55;10:20;;;KL;772
S19;KL;758;AF;8226;PTY;AMS;7;1;23:55;10:20;;;KL;772
S19;KL;758;AF;8226;PTY;AMS;1;2;23:55;10:20;;;KL;77W
S19;KL;758;AF;8226;PTY;AMS;3;4;23:55;10:20;;;KL;77W
S19;KL;758;AF;8226;PTY;AMS;5;6;23:55;10:20;;;KL;77W
S19;KL;765;AF;8281;AMS;AUA;1;1;10:25;20:25;;;KL;332
S19;KL;765;AF;8281;AMS;AUA;6;6;10:25;20:25;;;KL;332
S19;KL;765;AF;8281;BON;AMS;1;2;23:30;9:00;;;KL;332
S19;KL;765;AF;8281;BON;AMS;6;7;23:30;9:00;;;KL;332
S19;KL;765;AF;8281;AMS;AUA;4;4;10:25;20:25;;;KL;333
S19;KL;765;AF;8281;BON;AMS;4;5;23:30;9:00;;;KL;333
S19;KL;767;AF;8231;AMS;AUA;3;3;10:25;20:25;;;KL;332
S19;KL;767;AF;8231;AMS;AUA;5;5;10:25;20:25;;;KL;332
S19;KL;767;AF;8231;BON;AMS;3;4;23:30;9:00;;;KL;332
S19;KL;767;AF;8231;BON;AMS;5;6;23:30;9:00;;;KL;332
S19;KL;767;AF;8231;AMS;AUA;7;7;10:25;20:25;;;KL;333
S19;KL;767;AF;8231;BON;AMS;7;1;23:30;9:00;;;KL;333
S19;KL;769;AF;8232;AMS;AUA;2;2;10:25;20:25;;;KL;332
S19;KL;769;AF;8232;BON;AMS;2;3;23:30;9:00;;;KL;332
S19;KL;789;AF;8428;AMS;SXM;3;3;10:25;19:25;;;KL;332
S19;KL;789;AF;8428;AMS;SXM;5;5;10:25;19:25;;;KL;332
S19;KL;789;AF;8428;AMS;SXM;7;7;10:25;19:25;;;KL;332
S19;KL;789;AF;8428;CUR;AMS;3;4;23:30;9:00;;;KL;332
S19;KL;789;AF;8428;CUR;AMS;5;6;23:30;9:00;;;KL;332
S19;KL;789;AF;8428;CUR;AMS;7;1;23:30;9:00;;;KL;332
S19;KL;791;;;AMS;GRU;3;3;8:10;20:10;;;KL;772
S19;KL;791;;;AMS;GRU;5;5;8:10;20:10;;;KL;772
S19;KL;791;;;AMS;GRU;1;1;8:10;20:10;;;KL;77W
S19;KL;791;;;AMS;GRU;2;2;8:10;20:10;;;KL;77W
S19;KL;791;;;AMS;GRU;4;4;8:10;20:10;;;KL;77W
S19;KL;791;;;AMS;GRU;6;6;8:10;20:10;;;KL;77W
S19;KL;791;;;AMS;GRU;7;7;8:10;20:10;;;KL;77W
S19;KL;792;AF;2260;GRU;AMS;3;4;22:10;9:45;;;KL;772
S19;KL;792;AF;2260;GRU;AMS;5;6;22:10;9:45;;;KL;772
S19;KL;792;AF;2260;GRU;AMS;1;2;22:10;9:45;;;KL;77W
S19;KL;792;AF;2260;GRU;AMS;2;3;22:10;9:45;;;KL;77W
S19;KL;792;AF;2260;GRU;AMS;4;5;22:10;9:45;;;KL;77W
S19;KL;792;AF;2260;GRU;AMS;6;7;22:10;9:45;;;KL;77W
S19;KL;792;AF;2260;GRU;AMS;7;1;22:10;9:45;;;KL;77W
S19;KL;807;AF;8414;AMS;TPE;2;3;18:55;7:00;;;KL;772
S19;KL;807;AF;8414;AMS;TPE;4;5;18:55;7:00;;;KL;772
S19;KL;807;AF;8414;AMS;TPE;5;6;18:55;7:00;;;KL;772
S19;KL;807;AF;8414;AMS;TPE;7;1;18:55;7:00;;;KL;772
S19;KL;807;AF;8414;AMS;TPE;1;2;18:55;7:00;;;KL;77W
S19;KL;807;AF;8414;AMS;TPE;3;4;18:55;7:00;;;KL;77W
S19;KL;807;AF;8414;AMS;TPE;6;7;18:55;7:00;;;KL;77W
S19;KL;808;AF;8415;TPE;AMS;1;2;15:55;4:55;;;KL;772
S19;KL;808;AF;8415;TPE;AMS;3;4;15:55;4:55;;;KL;772
S19;KL;808;AF;8415;TPE;AMS;5;6;15:55;4:55;;;KL;772
S19;KL;808;AF;8415;TPE;AMS;6;7;15:55;4:55;;;KL;772
S19;KL;808;AF;8415;TPE;AMS;2;3;15:55;4:55;;;KL;77W
S19;KL;808;AF;8415;TPE;AMS;4;5;15:55;4:55;;;KL;77W
S19;KL;808;AF;8415;TPE;AMS;7;1;15:55;4:55;;;KL;77W
S19;KL;809;AF;8399;AMS;KUL;1;2;18:50;6:50;;;KL;772
S19;KL;809;AF;8399;AMS;KUL;4;5;18:50;6:50;;;KL;772
S19;KL;809;AF;8399;AMS;KUL;6;7;18:50;6:50;;;KL;772
S19;KL;809;AF;8399;KUL;CGK;2;2;8:20;10:25;;;KL;772
S19;KL;809;AF;8399;KUL;CGK;5;5;8:20;10:25;;;KL;772
S19;KL;809;AF;8399;KUL;CGK;7;7;8:20;10:25;;;KL;772
S19;KL;809;AF;8399;AMS;KUL;2;3;18:50;6:50;;;KL;77W
S19;KL;809;AF;8399;AMS;KUL;3;4;18:50;6:50;;;KL;77W
S19;KL;809;AF;8399;AMS;KUL;5;6;18:50;6:50;;;KL;77W
S19;KL;809;AF;8399;AMS;KUL;7;1;18:50;6:50;;;KL;77W
S19;KL;809;AF;8399;KUL;CGK;1;1;8:20;10:25;;;KL;77W
S19;KL;809;AF;8399;KUL;CGK;3;3;8:20;10:25;;;KL;77W
S19;KL;809;AF;8399;KUL;CGK;4;4;8:20;10:25;;;KL;77W
S19;KL;809;AF;8399;KUL;CGK;6;6;8:20;10:25;;;KL;77W
S19;KL;810;AF;8398;CGK;KUL;2;2;11:40;13:55;;;KL;772
S19;KL;810;AF;8398;CGK;KUL;5;5;11:40;13:55;;;KL;772
S19;KL;810;AF;8398;CGK;KUL;7;7;11:40;13:55;;;KL;772
S19;KL;810;AF;8398;KUL;AMS;2;3;15:20;4:00;;;KL;772
S19;KL;810;AF;8398;KUL;AMS;5;6;15:20;4:00;;;KL;772
S19;KL;810;AF;8398;KUL;AMS;7;1;15:20;4:00;;;KL;772
S19;KL;810;AF;8398;CGK;KUL;1;1;11:40;13:55;;;KL;77W
S19;KL;810;AF;8398;CGK;KUL;3;3;11:40;13:55;;;KL;77W
S19;KL;810;AF;8398;CGK;KUL;4;4;11:40;13:55;;;KL;77W
S19;KL;810;AF;8398;CGK;KUL;6;6;11:40;13:55;;;KL;77W
S19;KL;810;AF;8398;KUL;AMS;1;2;15:20;4:00;;;KL;77W
S19;KL;810;AF;8398;KUL;AMS;3;4;15:20;4:00;;;KL;77W
S19;KL;810;AF;8398;KUL;AMS;4;5;15:20;4:00;;;KL;77W
S19;KL;810;AF;8398;KUL;AMS;6;7;15:20;4:00;;;KL;77W
S19;KL;835;AF;8220;AMS;SIN;1;2;19:00;7:35;;;KL;77W
S19;KL;835;AF;8220;AMS;SIN;2;3;19:00;7:35;;;KL;77W
S19;KL;835;AF;8220;AMS;SIN;3;4;19:00;7:35;;;KL;77W
S19;KL;835;AF;8220;AMS;SIN;4;5;19:00;7:35;;;KL;77W
S19;KL;835;AF;8220;AMS;SIN;5;6;19:00;7:35;;;KL;77W
S19;KL;835;AF;8220;AMS;SIN;6;7;19:00;7:35;;;KL;77W
S19;KL;835;AF;8220;AMS;SIN;7;1;19:00;7:35;;;KL;77W
S19;KL;835;AF;8220;SIN;DPS;1;1;8:50;11:25;;;KL;77W
S19;KL;835;AF;8220;SIN;DPS;2;2;8:50;11:25;;;KL;77W
S19;KL;835;AF;8220;SIN;DPS;3;3;8:50;11:25;;;KL;77W
S19;KL;835;AF;8220;SIN;DPS;4;4;8:50;11:25;;;KL;77W
S19;KL;835;AF;8220;SIN;DPS;5;5;8:50;11:25;;;KL;77W
S19;KL;835;AF;8220;SIN;DPS;6;6;8:50;11:25;;;KL;77W
S19;KL;835;AF;8220;SIN;DPS;7;7;8:50;11:25;;;KL;77W
S19;KL;836;AF;8218;DPS;SIN;1;1;12:35;15:15;;;KL;77W
S19;KL;836;AF;8218;DPS;SIN;2;2;12:35;15:15;;;KL;77W
S19;KL;836;AF;8218;DPS;SIN;3;3;12:35;15:15;;;KL;77W
S19;KL;836;AF;8218;DPS;SIN;4;4;12:35;15:15;;;KL;77W
S19;KL;836;AF;8218;DPS;SIN;5;5;12:35;15:15;;;KL;77W
S19;KL;836;AF;8218;DPS;SIN;6;6;12:35;15:15;;;KL;77W
S19;KL;836;AF;8218;DPS;SIN;7;7;12:35;15:15;;;KL;77W
S19;KL;836;AF;8218;SIN;AMS;1;2;16:40;5:35;;;KL;77W
S19;KL;836;AF;8218;SIN;AMS;2;3;16:40;5:35;;;KL;77W
S19;KL;836;AF;8218;SIN;AMS;3;4;16:40;5:35;;;KL;77W
S19;KL;836;AF;8218;SIN;AMS;4;5;16:40;5:35;;;KL;77W
S19;KL;836;AF;8218;SIN;AMS;5;6;16:40;5:35;;;KL;77W
S19;KL;836;AF;8218;SIN;AMS;6;7;16:40;5:35;;;KL;77W
S19;KL;836;AF;8218;SIN;AMS;7;1;16:40;5:35;;;KL;77W
S19;KL;855;AF;8420;AMS;ICN;2;3;19:35;5:55;;;KL;74E
